# Step Temp Density
900 379.25807621407977877 1.1530160658959294206
1000 370.23598449208571992 1.1530160658959294206
1100 398.73670280176634151 1.1530160658959291986
1200 425.27990322023907765 1.1530160658959294206
1300 446.79177747704306967 1.1530160658959291986
1400 479.92425773766393604 1.1530160658959291986
1500 504.59625874209825724 1.1530160658959294206
1600 537.52347595680441827 1.1530160658959294206
1700 570.60230347646347582 1.1530160658959294206
1800 599.19741493391711629 1.1530160658959291986
1900 628.08727943164171847 1.1530160658959294206
2000 654.65934823856400726 1.1530160658959291986
2100 676.35564468090103674 1.1530160658959291986
2200 696.11059258500199576 1.1530160658959294206
2300 706.90418708015488392 1.1530160658959291986
2400 711.04558544159419853 1.1530160658959291986
2500 703.98066667904890892 1.1530160658959291986
2600 694.63118960619613063 1.1530160658959291986
2700 691.18540574229336926 1.1530160658959291986
2800 695.47431009435376836 1.1530160658959291986
2900 703.8596874512602426 1.1530160658959291986
3000 705.96930486831183771 1.1530160658959291986
3100 702.8258301559286565 1.1530160658959291986
3200 698.51813765461736239 1.1530160658959291986
3300 696.11995733288438259 1.1530160658959289766
3400 694.24451899040400349 1.1530160658959291986
3500 700.96251951298381755 1.1530160658959291986
3600 704.00233839706311301 1.1530160658959289766
3700 704.6189821812909031 1.1530160658959291986
3800 700.5787093191470376 1.1530160658959291986
3900 697.66582882420470924 1.1530160658959289766
4000 697.21296565483419272 1.1530160658959291986
4100 700.19934351867038913 1.1530160658959291986
4200 702.65178646574236154 1.1530160658959291986
4300 705.80377709730998959 1.1530160658959289766
4400 699.40542228471781527 1.1530160658959291986
4500 698.12832717480489464 1.1530160658959291986
4600 697.28094822671573638 1.1530160658959291986
4700 698.96833586607431243 1.1530160658959289766
4800 701.52369115121484811 1.1530160658959291986
4900 703.96718328511803975 1.1530160658959291986
5000 702.37182065834281275 1.1530160658959291986
5100 698.93770413002721398 1.1530160658959289766
5200 698.03324204143746101 1.1530160658959289766
5300 697.13809718816924033 1.1530160658959291986
5400 700.16828789528972266 1.1530160658959291986
5500 700.89511044625453451 1.1530160658959291986
5600 702.84043884653976875 1.1530160658959291986
5700 699.02646834397830844 1.1530160658959289766
5800 698.16794037503245818 1.1530160658959291986
5900 697.76076438624181719 1.1530160658959289766
6000 697.65298655042056453 1.1530160658959294206
6100 700.37635718407602781 1.1530160658959291986
6200 701.03318345078378115 1.1530160658959289766
6300 700.36039889936762393 1.1530160658959289766
6400 698.71883919523997974 1.1530160658959291986
6500 699.63328281709345902 1.1530160658959291986
6600 698.26515031737028494 1.1530160658959291986
6700 700.08762608898575763 1.1530160658959291986
6800 700.70905492870019771 1.1530160658959291986
6900 701.01450011165763954 1.1530160658959291986
7000 698.92167787138691892 1.1530160658959291986
7100 697.12397698179313466 1.1530160658959291986
7200 698.51283767272070691 1.1530160658959291986
7300 701.68397101524897153 1.1530160658959291986
7400 702.38834857118092714 1.1530160658959291986
7500 700.2462182469465688 1.1530160658959291986
7600 698.93174320029061164 1.1530160658959291986
7700 698.20609750480650746 1.1530160658959291986
7800 700.67502336509744509 1.1530160658959291986
7900 699.46848553208076282 1.1530160658959291986
8000 698.87448669437128501 1.1530160658959289766
8100 699.31896234399846435 1.1530160658959291986
8200 700.88959053791722908 1.1530160658959291986
8300 701.00461900783295732 1.1530160658959291986
8400 699.35793729848819567 1.1530160658959291986
8500 699.8341541561098893 1.1530160658959289766
8600 700.37885426453522086 1.1530160658959294206
8700 699.85327062724570624 1.1530160658959291986
8800 699.83851173752930208 1.1530160658959289766
8900 700.46439166119307629 1.1530160658959291986
9000 699.31351124623358828 1.1530160658959291986
9100 699.51998138262206339 1.1530160658959291986
9200 698.94600931161448898 1.1530160658959291986
9300 699.60028055004568159 1.1530160658959291986
9400 700.3083660466730862 1.1530160658959291986
9500 699.35542788138366177 1.1530160658959291986
9600 699.80039741057646552 1.1530160658959291986
9700 699.33225132931681856 1.1530160658959291986
9800 699.76385754161992736 1.1530160658959289766
9900 699.29913155506369549 1.1530160658959289766
10000 699.81610450653658972 1.1530160658959294206
10100 698.61747170556952824 1.1530160658959291986
10200 698.43808803429601539 1.1530160658959289766
10300 698.6967336059834679 1.1530160658959291986
10400 698.44234191599355199 1.1530160658959289766
10500 699.56352462563722838 1.1530160658959291986
10600 701.11385522108821533 1.1530160658959291986
10700 701.02612328843224532 1.1530160658959291986
10800 697.4412404399784009 1.1530160658959291986
10900 699.30569751977418491 1.1530160658959291986
11000 701.27069878586269169 1.1530160658959291986
11100 698.89160459706863548 1.1530160658959294206
11200 699.94586785015587793 1.1530160658959291986
11300 700.16378064059495046 1.1530160658959291986
11400 699.3686373239124805 1.1530160658959291986
11500 699.83944398660958086 1.1530160658959294206
11600 699.82874806712334248 1.1530160658959291986
11700 700.06201806202886928 1.1530160658959291986
11800 700.86343375531998845 1.1530160658959291986
11900 700.45379354447550213 1.1530160658959289766
12000 699.50376727135778765 1.1530160658959291986
12100 698.85106147755868733 1.1530160658959291986
12200 699.82901721239545623 1.1530160658959291986
12300 700.66397096200876149 1.1530160658959289766
12400 700.84166963000859596 1.1530160658959291986
12500 701.02677503709833218 1.1530160658959289766
12600 699.63466625391879461 1.1530160658959289766
12700 698.98622928717645664 1.1530160658959289766
12800 698.31587003370225375 1.1530160658959289766
12900 700.98662776975004363 1.1530160658959289766
13000 700.70126045069332577 1.1530160658959289766
13100 700.61537126276243725 1.1530160658959289766
13200 697.94443142105455991 1.1530160658959291986
13300 699.33833262544783338 1.1530160658959289766
13400 698.92141221231190684 1.1530160658959291986
13500 699.67971274645981339 1.1530160658959289766
13600 701.3129190980837393 1.1530160658959289766
13700 699.89359379801067007 1.1530160658959291986
13800 698.98332633806137437 1.1530160658959291986
13900 699.76225236713139566 1.1530160658959289766
14000 698.6631012967731067 1.1530160658959289766
14100 700.39939536689621491 1.1530160658959291986
14200 701.01629873787874203 1.1530160658959289766
14300 702.08096351079859687 1.1530160658959289766
14400 701.49311466708627449 1.1530160658959289766
