# Step Temp Density
1000 261.016042997299337 0.73682953611704182784
1100 258.6414802972723237 0.73682953611704182784
1200 278.53110834448034439 0.73682953611704182784
1300 303.08242351700602057 0.73682953611704182784
1400 308.44597106808237186 0.73682953611704193886
1500 332.5333914380376541 0.73682953611704204988
1600 352.31913871927264381 0.73682953611704204988
1700 368.27621500361595963 0.73682953611704227193
1800 390.43230728976988075 0.73682953611704227193
1900 412.77413936129147487 0.73682953611704238295
2000 436.74997848216167995 0.73682953611704249397
2100 456.36519833533554902 0.73682953611704238295
2200 473.50857187410616689 0.73682953611704260499
2300 489.817802098952086 0.73682953611704249397
2400 501.1224247715238107 0.73682953611704227193
2500 509.6604970456730257 0.73682953611704260499
2600 506.56906811977722782 0.73682953611704249397
2700 499.77733458354907725 0.73682953611704249397
2800 494.41173055169917916 0.73682953611704238295
2900 494.4398910070873967 0.73682953611704260499
3000 498.54668367351121105 0.73682953611704238295
3100 503.48833627861682771 0.73682953611704260499
3200 503.34447894410334357 0.73682953611704249397
3300 501.45335589063523685 0.73682953611704260499
3400 497.28560250428762401 0.73682953611704271601
3500 495.82266773863472054 0.73682953611704260499
3600 498.00774954542055184 0.73682953611704249397
3700 502.10944457933004514 0.73682953611704249397
3800 504.38912425056179245 0.73682953611704249397
3900 502.99748814486650872 0.73682953611704260499
4000 498.39869697278027161 0.73682953611704249397
4100 496.03102404754201871 0.73682953611704249397
4200 497.973075065889077 0.73682953611704238295
4300 501.43275295033873817 0.73682953611704238295
4400 503.35527342661993089 0.73682953611704249397
4500 502.25609953523837703 0.73682953611704227193
4600 499.77890128341510945 0.73682953611704238295
4700 497.43579660969714951 0.73682953611704238295
4800 497.10676676414095709 0.73682953611704227193
4900 499.54476660563017276 0.73682953611704238295
5000 504.21002775714561039 0.73682953611704227193
5100 502.14461577386805402 0.73682953611704227193
5200 499.82990823997340613 0.73682953611704238295
5300 498.68969674740878872 0.73682953611704249397
5400 497.21843977435850093 0.73682953611704238295
5500 499.95916133660233527 0.73682953611704238295
5600 503.27024576680435075 0.73682953611704249397
5700 503.13995299255429927 0.73682953611704238295
5800 500.65164889144568861 0.73682953611704238295
5900 498.88730797765725811 0.73682953611704238295
6000 497.02746435161731142 0.73682953611704249397
6100 499.16468576982390459 0.73682953611704238295
6200 501.06666051387094285 0.73682953611704238295
6300 502.37241773986022508 0.73682953611704249397
6400 502.0110189889082335 0.73682953611704249397
6500 499.34567831202900834 0.73682953611704249397
6600 497.28848082619049364 0.73682953611704249397
6700 498.9596065738507491 0.73682953611704249397
6800 500.26237683888103902 0.73682953611704238295
6900 501.86219468619162853 0.73682953611704238295
7000 501.83909877579719705 0.73682953611704249397
7100 500.86214394278488271 0.73682953611704238295
7200 499.19353126985993185 0.73682953611704238295
7300 497.73882079092186359 0.73682953611704249397
7400 498.62779130998745813 0.73682953611704249397
7500 501.10941324097876759 0.73682953611704260499
7600 501.27772868817982044 0.73682953611704249397
7700 500.05915044214719956 0.73682953611704249397
7800 499.18695368473964891 0.73682953611704249397
7900 498.85926663008217474 0.73682953611704238295
8000 500.14453479026286686 0.73682953611704249397
8100 500.90347257685965587 0.73682953611704238295
8200 502.13071717416784168 0.73682953611704249397
8300 501.74918789163677957 0.73682953611704249397
8400 498.47654754859479453 0.73682953611704249397
8500 498.33583178917467649 0.73682953611704249397
8600 499.36868416277508231 0.73682953611704260499
8700 500.1417241375547178 0.73682953611704249397
8800 501.97634359963922179 0.73682953611704249397
8900 501.17837739973998623 0.73682953611704249397
9000 500.03978857211859577 0.73682953611704249397
9100 497.96819493833680781 0.73682953611704249397
9200 499.11238488277820124 0.73682953611704249397
9300 499.14141439350652263 0.73682953611704249397
9400 501.18463530653082216 0.73682953611704249397
9500 500.49272811308514974 0.73682953611704249397
9600 499.18485460152027144 0.73682953611704249397
9700 498.72031659431814887 0.73682953611704249397
9800 498.43536638338940747 0.73682953611704249397
9900 499.41566851708444119 0.73682953611704249397
10000 501.32750669727340664 0.73682953611704249397
10100 501.73252261256527618 0.73682953611704249397
10200 500.34483731067155077 0.73682953611704260499
10300 499.14817235489960012 0.73682953611704260499
10400 500.07741340195917701 0.73682953611704249397
10500 498.78427612315772421 0.73682953611704260499
10600 500.100318275925531 0.73682953611704249397
10700 500.79943069603854156 0.73682953611704260499
10800 500.77033933285645162 0.73682953611704260499
10900 499.74045415004769666 0.73682953611704249397
11000 499.58696186460542776 0.73682953611704249397
11100 498.02729413929591828 0.73682953611704249397
11200 499.4229349251109511 0.73682953611704249397
11300 501.3910795524666355 0.73682953611704238295
11400 501.61387445134431573 0.73682953611704249397
11500 500.22100583593214651 0.73682953611704260499
11600 500.40741306937650279 0.73682953611704249397
11700 497.16026839372739232 0.73682953611704249397
11800 499.05073074498028518 0.73682953611704249397
11900 501.37616450218695263 0.73682953611704249397
12000 501.4070770863899611 0.73682953611704249397
12100 499.79674994312631497 0.73682953611704260499
12200 499.77502470317074312 0.73682953611704249397
12300 498.76976349825787338 0.73682953611704249397
12400 498.18222377176368809 0.73682953611704260499
12500 500.24199638291605652 0.73682953611704249397
12600 500.28322951056901502 0.73682953611704249397
12700 501.22508603308136799 0.73682953611704260499
12800 500.52967118836124882 0.73682953611704249397
12900 499.82891566676840966 0.73682953611704260499
13000 497.91255495229324879 0.73682953611704249397
13100 498.4673151125434174 0.73682953611704249397
13200 499.61932299103040123 0.73682953611704271601
13300 501.23195350513015001 0.73682953611704249397
13400 500.55991532327408322 0.73682953611704249397
13500 500.65763270471506985 0.73682953611704249397
13600 499.13188636597629966 0.73682953611704249397
13700 499.30710585060330686 0.73682953611704249397
13800 500.47771515545491638 0.73682953611704249397
13900 501.32998304911245668 0.73682953611704249397
14000 501.16326109032519298 0.73682953611704227193
14100 499.77632219425481708 0.73682953611704227193
14200 498.40117052804237119 0.73682953611704238295
14300 499.11184330756094596 0.73682953611704249397
14400 499.14950113260840681 0.73682953611704249397
14500 501.14356295535901609 0.73682953611704249397
14600 501.63724659445352927 0.73682953611704249397
14700 500.66318111681130176 0.73682953611704249397
14800 499.81388032348627348 0.73682953611704227193
14900 499.72685742179908175 0.73682953611704238295
15000 499.97677155903357971 0.73682953611704249397
15100 500.91642448459742809 0.73682953611704238295
15200 499.57537605388074553 0.73682953611704249397
15300 500.87405797063604496 0.73682953611704260499
15400 498.40591744401115193 0.73682953611704249397
15500 499.81004102925390953 0.73682953611704249397
15600 499.50847750242388656 0.73682953611704260499
15700 499.34964564411023957 0.73682953611704249397
15800 501.10261689863892798 0.73682953611704249397
15900 501.51851904946994409 0.73682953611704238295
16000 500.05311586327547957 0.73682953611704249397
16100 500.50724849330669031 0.73682953611704227193
16200 498.67297750737674278 0.73682953611704238295
16300 499.19298847448914103 0.73682953611704238295
16400 500.89022142805566773 0.73682953611704238295
16500 500.75310775880939218 0.73682953611704249397
16600 500.08514265157128875 0.73682953611704238295
16700 500.49058910306592907 0.73682953611704249397
16800 499.89665642395544864 0.73682953611704249397
16900 499.7286623616986958 0.73682953611704249397
17000 500.24787216494212316 0.73682953611704249397
17100 500.10485503604047608 0.73682953611704249397
17200 499.9713182027669518 0.73682953611704238295
17300 500.13574106226997174 0.73682953611704249397
17400 499.19060847523218172 0.73682953611704249397
17500 498.96283059163795315 0.73682953611704249397
17600 499.70989353271238542 0.73682953611704249397
17700 498.43357489696273888 0.73682953611704249397
17800 499.80627995353046344 0.73682953611704249397
17900 499.56293039041980819 0.73682953611704260499
18000 501.06824876780916611 0.73682953611704249397
18100 499.90496088631391558 0.73682953611704249397
18200 499.35570338249362976 0.73682953611704249397
18300 498.72102181333798399 0.73682953611704249397
18400 500.4602577734928559 0.73682953611704227193
18500 501.67059812711414679 0.73682953611704238295
18600 499.82517639442176005 0.73682953611704238295
18700 498.14145024428427178 0.73682953611704227193
18800 499.57519525540863015 0.73682953611704238295
18900 499.43595371565311325 0.73682953611704238295
19000 501.09494032684625608 0.73682953611704249397
19100 500.70797680786358796 0.73682953611704249397
19200 501.11253935850805874 0.73682953611704238295
19300 499.30657616120350895 0.73682953611704238295
19400 500.10969942326761384 0.73682953611704249397
19500 500.05651959545309637 0.73682953611704249397
19600 498.88258494034568002 0.73682953611704227193
19700 498.79395502561413878 0.73682953611704227193
19800 499.58517915331458425 0.73682953611704238295
19900 498.23894070522953825 0.73682953611704238295
20000 499.76123609279210314 0.73682953611704249397
20100 499.96502276367215245 0.73682953611704238295
20200 499.65644960835726351 0.73682953611704249397
20300 498.19204161424715949 0.73682953611704238295
20400 499.92810976105403142 0.73682953611704238295
20500 499.71920086775622849 0.73682953611704238295
20600 500.96979617122229911 0.73682953611704249397
20700 500.9510338701713863 0.73682953611704249397
20800 499.59447639774867866 0.73682953611704227193
20900 499.36201553984915336 0.73682953611704249397
21000 500.53288359357253512 0.73682953611704249397
21100 499.66988872666735233 0.73682953611704249397
21200 500.26555114775720767 0.73682953611704249397
21300 501.52919789366143277 0.73682953611704249397
21400 500.57271013286941752 0.73682953611704249397
21500 498.99864425524373246 0.73682953611704249397
21600 498.51328051442197875 0.73682953611704227193
21700 499.36598959252023633 0.73682953611704249397
21800 500.4369759337286041 0.73682953611704249397
21900 500.10626036419887441 0.73682953611704249397
22000 501.46317987904285474 0.73682953611704238295
22100 499.96681175142782649 0.73682953611704249397
22200 498.26603519271156983 0.73682953611704249397
22300 499.79967973976999929 0.73682953611704249397
22400 501.67724277211391382 0.73682953611704227193
22500 502.15677150101743109 0.73682953611704249397
22600 500.55748328536975578 0.73682953611704227193
22700 498.86174296235611791 0.73682953611704249397
22800 499.29743712934600808 0.73682953611704238295
22900 499.0226425944945845 0.73682953611704238295
23000 500.2214084747432139 0.73682953611704227193
23100 501.07854759861169214 0.73682953611704238295
23200 499.82901107094681947 0.73682953611704238295
23300 498.58457057968252002 0.73682953611704249397
23400 498.24267934567097882 0.73682953611704238295
23500 499.09103091004209318 0.73682953611704238295
23600 500.79641218522465351 0.73682953611704238295
23700 501.03975695601093321 0.73682953611704238295
23800 500.08971552110784842 0.73682953611704227193
23900 499.41051097164762496 0.73682953611704227193
24000 498.78487556296801131 0.73682953611704227193
24100 499.94950517543003343 0.73682953611704238295
24200 500.93965180462208764 0.73682953611704249397
24300 501.05275772043773941 0.73682953611704238295
24400 500.52199509627951102 0.73682953611704227193
24500 500.46611620873426318 0.73682953611704227193
24600 499.66852838632291878 0.73682953611704249397
24700 499.23984826382775282 0.73682953611704238295
24800 499.68202094310748862 0.73682953611704249397
24900 501.54356410281866374 0.73682953611704227193
25000 500.12356895329804729 0.73682953611704238295
25100 501.33070888210227167 0.73682953611704238295
25200 498.89928672132407428 0.73682953611704238295
25300 500.01478109070410483 0.73682953611704238295
25400 498.42468736496516613 0.73682953611704238295
25500 500.22267387752771128 0.73682953611704238295
25600 500.99938252676167849 0.73682953611704238295
25700 501.12978389468435125 0.73682953611704238295
25800 498.82884664667164998 0.73682953611704227193
25900 498.16864022062958384 0.73682953611704227193
26000 499.4436083555864343 0.73682953611704227193
26100 500.70938132965898149 0.73682953611704227193
26200 500.82183535902470339 0.73682953611704238295
26300 501.4641300606912182 0.73682953611704238295
26400 499.529827879185234 0.73682953611704249397
26500 498.71168593351609388 0.73682953611704249397
26600 499.09748114577297429 0.73682953611704227193
26700 499.87672319542656396 0.73682953611704227193
26800 500.34685570596991511 0.73682953611704238295
26900 499.93042314216609157 0.73682953611704227193
27000 501.15274884472455597 0.73682953611704227193
27100 500.52103737140663497 0.73682953611704238295
27200 498.69508627963512026 0.73682953611704227193
27300 499.08452648909917571 0.73682953611704227193
27400 501.57196203016042091 0.73682953611704227193
27500 500.27385610475221256 0.73682953611704238295
