# Step Temp Density
200 290.35434448209832681 0.016471653172369506851
300 282.49590842298204052 0.016471653172369506851
400 298.07870844205643834 0.016471653172369506851
500 337.16799349776931649 0.016471653172369506851
600 369.56169605687176727 0.016471653172369506851
700 408.64149604550289041 0.016471653172369506851
800 448.5828525851577524 0.016471653172369506851
900 475.8152443808265275 0.016471653172369506851
1000 503.35344537966795997 0.016471653172369506851
1100 515.41452739462931731 0.016471653172369506851
1200 512.21643007825878158 0.016471653172369506851
1300 498.88364424055134805 0.016471653172369499912
1400 492.21726180484637325 0.016471653172369506851
1500 490.79137354167608009 0.016471653172369506851
1600 501.20817743103890507 0.016471653172369506851
1700 510.37827933299803362 0.016471653172369499912
1800 507.67348065574361726 0.016471653172369506851
1900 496.46804386643179896 0.016471653172369499912
2000 496.04387909732298567 0.016471653172369499912
2100 493.5913939850589145 0.016471653172369506851
2200 502.68972049590132656 0.016471653172369506851
2300 505.3852649740527454 0.016471653172369499912
2400 500.27888708551847685 0.016471653172369506851
2500 494.21753891845156659 0.016471653172369499912
2600 494.18543959543171695 0.016471653172369499912
2700 495.58679459355914787 0.016471653172369499912
2800 502.66239263013511618 0.016471653172369499912
2900 508.17391268604581001 0.016471653172369499912
3000 505.58222679134581767 0.016471653172369499912
3100 498.98902956044065604 0.016471653172369499912
3200 495.15250991100640476 0.016471653172369499912
3300 502.2964321766776834 0.016471653172369499912
3400 506.83707545953444651 0.016471653172369499912
3500 504.96258777436850096 0.016471653172369499912
3600 499.31330802460843188 0.016471653172369499912
3700 497.0468854387207216 0.016471653172369499912
3800 494.46348358044639326 0.016471653172369499912
3900 500.33536599961053071 0.016471653172369499912
4000 502.13152630128263354 0.016471653172369499912
4100 499.36090341314394436 0.016471653172369499912
4200 498.60681331844915576 0.016471653172369499912
4300 500.27974649133358298 0.016471653172369499912
4400 495.96663683496501562 0.016471653172369499912
4500 497.97667603824999105 0.016471653172369499912
4600 506.53197529328474502 0.016471653172369499912
4700 500.95905114608729036 0.016471653172369499912
4800 503.53910640471480065 0.016471653172369499912
4900 496.16756714558761132 0.016471653172369499912
5000 494.75153194753551134 0.016471653172369499912
5100 501.47899076355548686 0.016471653172369499912
5200 501.40254344283260934 0.016471653172369499912
5300 502.02921189504564836 0.016471653172369499912
5400 499.25653403179268253 0.016471653172369499912
5500 493.93262258003989018 0.016471653172369496443
5600 500.90028282836914286 0.016471653172369499912
5700 497.47989795166262184 0.016471653172369499912
5800 500.53295023506899497 0.016471653172369499912
5900 501.7912406935619174 0.016471653172369499912
6000 497.57480881223347069 0.016471653172369499912
6100 501.74032946102397545 0.016471653172369499912
6200 497.04464804680492307 0.016471653172369496443
6300 496.64465940314380532 0.016471653172369496443
6400 500.4709887548405618 0.016471653172369499912
6500 500.86141717132579743 0.016471653172369499912
6600 504.32366297022809931 0.016471653172369499912
6700 497.23055528683994453 0.016471653172369496443
6800 496.01324795197160711 0.016471653172369499912
6900 497.41236477090080825 0.016471653172369496443
7000 500.70168015984984322 0.016471653172369496443
7100 501.72999095505474543 0.016471653172369499912
7200 501.30666327615460887 0.016471653172369496443
7300 495.83849867896896058 0.016471653172369496443
7400 495.98952886060845913 0.016471653172369496443
7500 493.82875140640680911 0.016471653172369496443
7600 501.18822232738210687 0.016471653172369496443
7700 504.25271458603799601 0.016471653172369496443
7800 499.24844838960535753 0.016471653172369496443
7900 498.50832479754939186 0.016471653172369496443
8000 497.75975547265051091 0.016471653172369496443
8100 502.17468441915684707 0.016471653172369496443
