# Step Temp Density
700 270.48528115786706394 0.98176613250995281579
800 256.38938884259260931 0.98176613250995281579
900 283.63596958795938008 0.98176613250995281579
1000 298.62183461229432169 0.98176613250995303783
1100 316.72626555886131428 0.98176613250995281579
1200 335.80255613959735683 0.98176613250995281579
1300 360.55768531507493435 0.98176613250995281579
1400 381.20420835555518124 0.98176613250995270477
1500 402.49875103412318822 0.98176613250995270477
1600 423.61409056474275303 0.98176613250995270477
1700 441.53192467702166368 0.98176613250995259374
1800 463.06598109539459074 0.98176613250995270477
1900 480.15989069339889284 0.98176613250995281579
2000 494.7761920462524472 0.98176613250995270477
2100 503.23564269038638486 0.98176613250995281579
2200 506.59024894127554717 0.98176613250995281579
2300 504.90196890473447411 0.98176613250995270477
2400 497.50777854597600935 0.98176613250995270477
2500 494.57893706773353415 0.98176613250995270477
2600 495.58857585802991252 0.98176613250995270477
2700 500.87847970394528829 0.98176613250995270477
2800 504.61387552603423501 0.98176613250995281579
2900 503.57674043403159203 0.98176613250995259374
3000 500.42187413982929911 0.98176613250995270477
3100 496.47257362701861894 0.98176613250995281579
3200 496.46883484478513537 0.98176613250995270477
3300 499.97276542402664745 0.98176613250995281579
3400 501.94104083921672554 0.98176613250995259374
3500 504.3939035711617862 0.98176613250995259374
3600 501.52661544076812561 0.98176613250995270477
3700 497.36346484464326068 0.98176613250995270477
3800 496.71074076981557255 0.98176613250995259374
3900 498.13088455384621511 0.98176613250995259374
4000 501.36968215482903588 0.98176613250995259374
4100 503.86721436414529762 0.98176613250995259374
4200 501.77967761103724342 0.98176613250995270477
4300 498.26306737128442137 0.98176613250995270477
4400 497.16963594726780684 0.98176613250995281579
4500 498.47575297999878785 0.98176613250995281579
4600 500.48868098119589831 0.98176613250995281579
4700 500.76388125606490576 0.98176613250995281579
4800 502.18842528817555149 0.98176613250995281579
4900 499.98742743808855948 0.98176613250995270477
5000 498.67224992952992579 0.98176613250995270477
5100 498.7608409524376043 0.98176613250995259374
5200 498.9479890388537342 0.98176613250995259374
5300 501.877030005137442 0.98176613250995281579
5400 501.01654639531551538 0.98176613250995281579
5500 500.78515427628781254 0.98176613250995259374
5600 498.53967190868365833 0.98176613250995281579
5700 497.6960355863238874 0.98176613250995259374
5800 499.6385236145351314 0.98176613250995270477
5900 502.14811158405171909 0.98176613250995259374
6000 502.98827300302536969 0.98176613250995270477
6100 499.69062208215854071 0.98176613250995281579
6200 498.23362934784807976 0.98176613250995270477
6300 500.16379309238101314 0.98176613250995281579
6400 499.09216040006816684 0.98176613250995270477
6500 500.11023110136682135 0.98176613250995270477
6600 502.73499355410348244 0.98176613250995270477
6700 499.82699900687651962 0.98176613250995259374
6800 499.97720508910941817 0.98176613250995259374
6900 498.30312812061453087 0.98176613250995270477
7000 497.20271344319519358 0.98176613250995270477
7100 500.57815823057813986 0.98176613250995270477
7200 502.29144887545061238 0.98176613250995259374
7300 500.45307444395962193 0.98176613250995281579
7400 501.26865662358085274 0.98176613250995259374
7500 497.71136358559033397 0.98176613250995259374
7600 499.65939690538181139 0.98176613250995259374
7700 500.74364020759816185 0.98176613250995259374
7800 501.67773387587925527 0.98176613250995281579
7900 500.308251693609634 0.98176613250995270477
8000 500.13451841275877996 0.98176613250995281579
8100 499.84180485387150839 0.98176613250995270477
8200 499.54698215872667788 0.98176613250995259374
8300 499.24001914486910891 0.98176613250995270477
8400 500.44377972078439143 0.98176613250995270477
8500 501.03758057432355599 0.98176613250995281579
8600 500.55673948591504541 0.98176613250995259374
8700 500.26633947224985377 0.98176613250995281579
8800 498.76557875698108546 0.98176613250995281579
8900 500.09951783944921999 0.98176613250995281579
9000 498.46893402102915616 0.98176613250995259374
9100 501.79526739333380192 0.98176613250995281579
9200 501.13534007901756695 0.98176613250995270477
9300 499.24061990867159011 0.98176613250995281579
9400 498.96935638471995844 0.98176613250995270477
9500 499.52415895038842564 0.98176613250995270477
9600 499.70723673135319132 0.98176613250995270477
9700 500.57475818569065495 0.98176613250995259374
9800 501.25889029052098067 0.98176613250995259374
9900 500.68376738229164857 0.98176613250995259374
10000 498.59988587448350472 0.98176613250995259374
10100 499.92270394054435201 0.98176613250995270477
10200 499.24351252280604285 0.98176613250995270477
10300 499.34275161401626519 0.98176613250995259374
10400 501.21977368744978776 0.98176613250995259374
10500 500.89973246847063137 0.98176613250995259374
10600 500.33739024669392847 0.98176613250995270477
10700 499.55625847190464128 0.98176613250995270477
10800 499.66488463832610023 0.98176613250995259374
10900 500.54623782482616434 0.98176613250995259374
11000 500.11768640993619783 0.98176613250995259374
11100 499.96900895541602949 0.98176613250995270477
11200 499.75880941916324218 0.98176613250995281579
11300 499.45659414296079603 0.98176613250995270477
11400 500.3302614697502122 0.98176613250995281579
11500 499.30319055622629776 0.98176613250995259374
11600 500.5558917171188682 0.98176613250995259374
11700 500.61703173566712621 0.98176613250995270477
11800 500.82103800471054456 0.98176613250995270477
11900 500.71684345262065108 0.98176613250995270477
12000 497.61743103918979614 0.98176613250995259374
12100 500.04842355979116064 0.98176613250995270477
12200 498.48514480847535424 0.98176613250995270477
12300 501.33949166682481291 0.98176613250995259374
12400 500.17797006333717036 0.98176613250995259374
12500 500.03150997223508512 0.98176613250995270477
12600 499.64446955329020739 0.98176613250995270477
12700 499.33294158692910969 0.98176613250995281579
12800 499.93231552671772988 0.98176613250995270477
12900 499.80978017602342334 0.98176613250995259374
13000 501.01368561670722102 0.98176613250995270477
13100 500.53941223412584804 0.98176613250995259374
13200 498.94181747552653405 0.98176613250995281579
13300 499.83582287103877206 0.98176613250995270477
13400 498.73739661341380724 0.98176613250995270477
13500 500.71061690159166346 0.98176613250995281579
13600 502.04476974170563608 0.98176613250995281579
13700 502.42316052320609288 0.98176613250995281579
13800 498.93475002316444034 0.98176613250995281579
13900 498.60888108499159443 0.98176613250995259374
14000 500.32865820919425914 0.98176613250995259374
14100 500.51089928160979525 0.98176613250995259374
14200 501.08240066358177955 0.98176613250995281579
14300 500.82560266588473041 0.98176613250995281579
14400 499.5170650805039827 0.98176613250995281579
14500 498.84470691833303135 0.98176613250995281579
14600 500.53893563005914302 0.98176613250995281579
14700 501.16114562268364807 0.98176613250995270477
14800 499.23561274474985794 0.98176613250995281579
14900 499.83287310568073281 0.98176613250995281579
