# Step Temp Density
900 253.77070295521991738 1.1389431063672217359
1000 249.3985371134562854 1.1389431063672217359
1100 293.26913735330566624 1.1389431063672217359
1200 302.61158177153254201 1.1389431063672217359
1300 319.63220601441241797 1.1389431063672217359
1400 342.2021157653691148 1.1389431063672217359
1500 361.19432347989845766 1.1389431063672215139
1600 383.58433839976470381 1.1389431063672217359
1700 408.00904799059549077 1.1389431063672217359
1800 425.46601669749190933 1.1389431063672217359
1900 446.69487477624295479 1.1389431063672215139
2000 466.86012288214874388 1.1389431063672215139
2100 482.6893607365865364 1.1389431063672217359
2200 496.43953554255870131 1.1389431063672215139
2300 504.73997581332440632 1.1389431063672215139
2400 508.09555694341810295 1.1389431063672217359
2500 502.76102383581587674 1.1389431063672217359
2600 497.05088729954093196 1.1389431063672215139
2700 494.22428518627685889 1.1389431063672215139
2800 496.55081067467682487 1.1389431063672217359
2900 500.96669524191230494 1.1389431063672215139
3000 504.32658268393009848 1.1389431063672212918
3100 504.06587491514892463 1.1389431063672215139
3200 498.48818214405230265 1.1389431063672215139
3300 496.49391843124737989 1.1389431063672212918
3400 496.8235503536059241 1.1389431063672215139
3500 500.06709092528353722 1.1389431063672215139
3600 503.70386068127533008 1.1389431063672212918
3700 503.46006157084360666 1.1389431063672212918
3800 499.97494883375395602 1.1389431063672212918
3900 497.08229899904421245 1.1389431063672215139
4000 495.31607568820112419 1.1389431063672212918
4100 499.78985644273234357 1.1389431063672215139
4200 500.77003808957493902 1.1389431063672217359
4300 502.08039270885996075 1.1389431063672217359
4400 498.69104285162853785 1.1389431063672212918
4500 499.09785816877928255 1.1389431063672215139
4600 497.33760784488356421 1.1389431063672215139
4700 498.02310488440878089 1.1389431063672212918
4800 500.56393205111595535 1.1389431063672212918
4900 502.12165882967929065 1.1389431063672215139
5000 501.84603559442194864 1.1389431063672215139
5100 499.62582692515178451 1.1389431063672217359
5200 496.83329526977775004 1.1389431063672215139
5300 498.0929748983047034 1.1389431063672217359
5400 500.53793305332453656 1.1389431063672217359
5500 500.79017418731206135 1.1389431063672210698
5600 502.46980817611535031 1.1389431063672212918
5700 500.78984221614177841 1.1389431063672212918
5800 498.06430920386293337 1.1389431063672215139
5900 499.02507285994119002 1.1389431063672215139
