# Step Temp Density
500 244.60585295549560669 0.93320907814302955785
600 231.39282027068617253 0.93320907814302966887
700 291.21305775327999754 0.93320907814302966887
800 288.39948531123746989 0.93320907814302955785
900 310.88833352639733221 0.93320907814302966887
1000 331.25195553595744968 0.93320907814302933581
1100 343.07451979311497325 0.93320907814302933581
1200 371.34563856515336511 0.93320907814302933581
1300 387.95094146645817546 0.93320907814302933581
1400 406.96251106801713604 0.93320907814302933581
1500 431.44397486198892011 0.93320907814302922478
1600 449.06916688215164868 0.93320907814302922478
1700 469.0987167216642888 0.93320907814302933581
1800 484.73953689004491707 0.93320907814302922478
1900 497.7852789656150776 0.93320907814302922478
2000 506.52792153766512229 0.93320907814302889172
2100 507.3723361630375166 0.93320907814302922478
2200 503.20094765441729123 0.93320907814302922478
2300 497.23123608783043892 0.93320907814302911376
2400 492.41674621621280039 0.93320907814302911376
2500 497.56682022740778848 0.93320907814302922478
2600 500.92419129410666301 0.93320907814302922478
2700 505.54874496251466098 0.93320907814302911376
2800 502.40167180903222288 0.93320907814302922478
2900 498.46174560665821218 0.93320907814302922478
3000 496.68238146887961193 0.93320907814302922478
3100 497.54119606749435434 0.93320907814302922478
3200 500.53088726135956676 0.93320907814302911376
3300 503.26583404609556283 0.93320907814302922478
3400 502.68961007316869427 0.93320907814302922478
3500 499.44676285561274653 0.93320907814302911376
3600 498.1929458876356307 0.93320907814302911376
3700 497.94162098402398442 0.93320907814302911376
3800 498.50555151342348381 0.93320907814302922478
3900 502.23724580122768657 0.93320907814302922478
4000 501.47004537413801017 0.93320907814302922478
4100 501.49724016977938845 0.93320907814302922478
4200 498.90918838443406003 0.93320907814302922478
4300 497.71249864308248334 0.93320907814302922478
4400 499.32031381628348754 0.93320907814302922478
4500 500.61631908407582614 0.93320907814302922478
4600 501.29295660344587304 0.93320907814302922478
4700 500.71071305681243757 0.93320907814302922478
4800 499.4633610405784907 0.93320907814302933581
4900 499.06872300514669405 0.93320907814302922478
5000 500.20304897947272593 0.93320907814302922478
5100 499.66976982952451181 0.93320907814302922478
5200 500.18424198454283669 0.93320907814302922478
5300 500.80264367833939332 0.93320907814302922478
5400 499.90718755904731552 0.93320907814302933581
5500 499.82638370209616596 0.93320907814302922478
5600 498.37962532060572585 0.93320907814302922478
5700 500.83186603844956153 0.93320907814302922478
5800 500.43764553082780822 0.93320907814302933581
5900 500.6573859040345269 0.93320907814302922478
6000 499.35783139689056043 0.93320907814302922478
6100 499.72281758475833158 0.93320907814302922478
6200 499.23298134045677443 0.93320907814302922478
6300 499.47892904615486032 0.93320907814302911376
6400 503.09573680958095565 0.93320907814302922478
6500 500.19930753860666073 0.93320907814302911376
6600 500.22395393878872483 0.93320907814302922478
6700 498.90290806487973896 0.93320907814302922478
6800 499.61061629644461846 0.93320907814302911376
6900 499.70165320492600358 0.93320907814302922478
7000 501.10130105803841616 0.93320907814302889172
7100 500.60953689644571796 0.93320907814302922478
7200 499.24774326434953764 0.93320907814302922478
7300 499.04334794092659422 0.93320907814302933581
7400 499.36924301864746667 0.93320907814302922478
7500 500.59376139902286695 0.93320907814302922478
7600 499.98449965947992268 0.93320907814302922478
